2, clarence, 0.735, 580, 563
2, aizhu, 0.738, 53, 52
2, mogato, 0.739, 138, 138
2, mumbai, 0.740, 1814, 1180
2, raybould, 0.743, 199, 199
2, ajay, 0.744, 188, 183
2, tarrant, 0.745, 267, 256
2, deepak, 0.747, 134, 134
2, coghill, 0.747, 359, 359
2, eveline, 0.751, 73, 70
2, magnowski, 0.752, 233, 233
2, hopfner, 0.752, 246, 245
2, lau, 0.754, 337, 279
2, wong, 0.757, 801, 579
2, driskill, 0.758, 379, 378
2, tan, 0.759, 693, 521
2, schuettler, 0.762, 141, 110
2, rosemarie, 0.762, 78, 77
2, maxwell, 0.763, 337, 284
2, jourdan, 0.764, 133, 103
2, aileen, 0.766, 121, 121
2, stefanie, 0.768, 65, 61
2, menon, 0.770, 320, 306
2, ifr, 0.770, 425, 334
2, pullin, 0.773, 199, 199
2, desai, 0.773, 131, 97
2, gopinath, 0.773, 67, 60
2, mair, 0.775, 126, 119
2, $1=1, 0.775, 129, 128
2, thomsonreuters, 0.779, 154, 152
2, yates, 0.779, 477, 393
2, zhen, 0.781, 68, 68
2, se, 0.783, 542, 477
2, geoghegan, 0.785, 694, 655
2, graham-harrison, 0.785, 91, 91
2, sonali, 0.785, 104, 102
2, munroe, 0.786, 198, 196
2, chatterjee, 0.788, 412, 402
2, rohit, 0.791, 75, 74
2, siu, 0.792, 63, 48
2, nair, 0.792, 376, 341
2, shankar, 0.793, 136, 114
2, coates, 0.794, 415, 367
2, ong, 0.796, 85, 59
2, kwok, 0.799, 163, 128
2, lefevre, 0.800, 126, 76
2, nguyen, 0.802, 369, 241
2, iqbal, 0.802, 155, 128
2, joshi, 0.802, 91, 58
2, kumar, 0.804, 851, 568
2, wheatley, 0.804, 168, 123
2, canberra, 0.807, 446, 357
2, ng, 0.807, 295, 198
2, yue, 0.807, 88, 73
2, wellington, 0.808, 379, 315
2, yoo, 0.809, 184, 113
2, borsuk, 0.809, 75, 75
2, crabb, 0.811, 93, 79
2, fullick, 0.811, 203, 203
2, narayanan, 0.813, 124, 122
2, shim, 0.813, 53, 37
2, sai, 0.814, 136, 116
2, rama, 0.814, 118, 104
2, mette, 0.814, 58, 58
2, mohan, 0.816, 100, 78
2, mehta, 0.817, 144, 93
2, quentin, 0.818, 479, 453
2, bala, 0.818, 58, 43
2, perth, 0.821, 328, 264
2, brenton, 0.821, 67, 62
2, ferreira, 0.822, 152, 115
2, banerjee, 0.823, 134, 85
2, raju, 0.823, 373, 344
2, mukherjee, 0.823, 593, 516
2, allbritton, 0.823, 98, 93
2, anil, 0.824, 239, 217
2, anand, 0.824, 205, 178
2, naomi, 0.825, 426, 387
2, dahinten, 0.826, 51, 51
2, sunil, 0.826, 120, 117
2, prakash, 0.827, 97, 95
2, anurag, 0.833, 66, 65
2, katayama, 0.834, 65, 43
2, ashutosh, 0.835, 60, 54
2, donny, 0.836, 161, 118
2, ahuja, 0.836, 60, 46
2, gopal, 0.837, 56, 53
2, bendeich, 0.838, 221, 220
2, raman, 0.839, 95, 74
2, abhishek, 0.841, 105, 99
2, lincoln, 0.843, 1557, 1061
2, chan., 0.843, 65, 60
2, rao, 0.846, 174, 125
2, krishna, 0.846, 214, 201
2, kotoky, 0.846, 54, 54
2, choonsik, 0.848, 68, 68
2, kapoor, 0.848, 161, 100
2, gopalakrishnan, 0.849, 329, 321
2, pallivathuckal, 0.851, 56, 56
2, wardell, 0.852, 83, 73
2, sumeet, 0.853, 131, 131
2, terril, 0.853, 59, 54
2, kentaro, 0.855, 53, 50
2, yee, 0.856, 269, 227
2, dinesh, 0.857, 78, 75
2, sugiyama, 0.857, 85, 60
2, takada, 0.860, 201, 196
2, bose, 0.861, 106, 83
2, kazunori, 0.861, 189, 189
2, kamran, 0.862, 139, 135
2, aditi, 0.862, 64, 64
2, feast, 0.862, 539, 529
2, meijer, 0.862, 107, 96
2, marie-france, 0.863, 65, 63
2, kasai, 0.863, 73, 59
2, nathan, 0.864, 782, 720
2, teppei, 0.866, 62, 61
2, shiraki, 0.866, 63, 63
2, kubo, 0.866, 106, 100
2, maki, 0.867, 87, 83
2, hamada, 0.867, 60, 46
2, murai, 0.867, 190, 182
2, rajesh, 0.868, 107, 106
2, nobuhiro, 0.868, 93, 93
2, aftab, 0.869, 78, 48
2, ka, 0.870, 179, 147
2, megha, 0.870, 123, 121
2, reiji, 0.870, 161, 161
2, kebede, 0.870, 59, 54
2, gibbs, 0.871, 1648, 1160
2, krishnan, 0.871, 73, 67
2, chyen, 0.872, 167, 167
2, kelvin, 0.872, 118, 114
2, wee, 0.873, 266, 253
2, nag, 0.873, 107, 95
2, kuala, 0.873, 607, 392
2, foy, 0.874, 52, 49
2, daga, 0.874, 300, 300
2, qing, 0.875, 189, 180
2, anshuman, 0.875, 298, 298
2, gallagher, 0.875, 842, 702
2, maeda, 0.875, 60, 44
2, atul, 0.875, 100, 100
2, reynolds, 0.875, 1089, 641
2, chua, 0.875, 219, 201
2, lies, 0.876, 2385, 2247
2, chalmers, 0.877, 242, 200
2, rajagopalan, 0.877, 100, 97
2, aravindan, 0.878, 91, 91
2, aradhana, 0.878, 91, 91
2, ishiguro, 0.880, 120, 112
2, edmund, 0.880, 874, 857
2, ranjit, 0.881, 78, 78
2, kaori, 0.882, 151, 144
2, yoko, 0.882, 462, 433
2, soma, 0.883, 58, 34
2, edwina, 0.883, 510, 508
2, saito, 0.884, 230, 198
2, kajimoto, 0.884, 186, 178
2, kaneko, 0.884, 152, 143
2, mari, 0.884, 184, 184
2, tetsushi, 0.884, 188, 177
2, rhee, 0.884, 167, 134
2, tun, 0.884, 74, 65
2, barreto, 0.884, 130, 124
2, shimizu, 0.885, 76, 42
2, elzio, 0.885, 118, 114
2, majumdar, 0.885, 90, 84
2, masayuki, 0.886, 145, 136
2, izumi, 0.886, 120, 116
2, divya, 0.886, 80, 65
2, gangadharan, 0.886, 61, 61
2, siddiqui, 0.887, 156, 131
2, topham, 0.887, 89, 89
2, kirstin, 0.887, 73, 68
2, manoj, 0.887, 66, 66
2, kulkarni, 0.887, 53, 51
2, himani, 0.888, 80, 80
2, klamann, 0.888, 470, 470
2, ayai, 0.888, 53, 53
2, tomisawa, 0.888, 53, 53
2, grubel, 0.888, 82, 82
2, ee, 0.888, 299, 247
2, lumpur, 0.888, 535, 367
2, fahmy, 0.889, 689, 668
2, ito, 0.889, 141, 88
2, sanjeev, 0.889, 531, 530
2, vidya, 0.889, 116, 114
2, bappa, 0.889, 78, 78
2, neconjp], 0.889, 168, 167
2, osamu, 0.890, 111, 107
2, rie, 0.890, 105, 97
2, sui-lee, 0.890, 191, 189
2, shilpa, 0.891, 55, 51
2, devidutta, 0.891, 128, 128
2, soh, 0.891, 85, 85
2, miral, 0.891, 591, 585
2, leika, 0.892, 198, 193
2, kihara, 0.892, 195, 191
2, tripathy, 0.892, 127, 127
2, hodo, 0.892, 69, 69
2, chikafumi, 0.892, 68, 68
2, katyal, 0.893, 266, 245
2, sugita, 0.893, 226, 226
2, krittivas, 0.893, 94, 91
2, chang-ran, 0.893, 209, 204
2, tomasz, 0.893, 256, 254
2, layne, 0.893, 269, 254
2, sano, 0.893, 194, 168
2, isabel, 0.894, 458, 448
2, kar, 0.894, 81, 62
2, miglani, 0.894, 516, 515
2, janowski, 0.895, 223, 223
2, burroughs, 0.895, 56, 37
2, junko, 0.896, 74, 74
2, kubota, 0.898, 228, 224
2, verma, 0.898, 78, 58
2, nishikawa, 0.898, 158, 152
2, anirban, 0.898, 64, 62
2, yuko, 0.898, 62, 61
2, hideyuki, 0.899, 169, 166
2, shri, 0.899, 88, 87
2, kitano, 0.899, 118, 109
2, aditya, 0.900, 96, 94
2, fujita, 0.900, 84, 73
2, vinu, 0.901, 121, 121
2, negishi, 0.901, 178, 173
2, anantharaman, 0.901, 355, 352
2, mayumi, 0.901, 171, 169
2, navaratnam, 0.902, 85, 85
2, gui, 0.903, 141, 137
2, muralikumar, 0.903, 348, 348
2, nigam, 0.903, 70, 57
2, chisa, 0.903, 81, 81
2, fujioka, 0.904, 80, 80
2, shinichi, 0.904, 176, 172
2, uranaka, 0.904, 163, 163
2, taiga, 0.904, 167, 166
2, chandran, 0.905, 71, 60
2, radford, 0.906, 311, 303
2, gyles, 0.907, 53, 53
2, beckford, 0.907, 55, 55
2, praveen, 0.907, 77, 59
2, $1=a$1, 0.907, 59, 59
2, takenaka, 0.908, 242, 240
2, jacqueline, 0.908, 377, 372
2, lyn, 0.908, 207, 206
2, antoni, 0.909, 220, 139
2, tajitsu, 0.909, 51, 51
2, pilakkott, 0.909, 114, 114
2, kiyoshi, 0.909, 255, 254
2, slodkowski, 0.910, 77, 75
2, mariko, 0.910, 50, 48
2, basu, 0.911, 130, 121
2, tsukimori, 0.912, 62, 61
2, fayen, 0.912, 84, 81
2, sieg, 0.912, 255, 242
2, hla, 0.913, 73, 61
2, saoshiro, 0.913, 157, 154
2, ranasinghe, 0.914, 91, 90
2, so-eui, 0.914, 96, 95
2, amer, 0.915, 90, 82
2, sachi, 0.915, 80, 79
2, dhara, 0.915, 88, 87
2, dwivedi, 0.916, 60, 53
2, elaine, 0.918, 1033, 994
2, mallard, 0.919, 96, 96
2, twaronite, 0.919, 56, 56
2, hayashi, 0.920, 208, 171
2, aiko, 0.934, 196, 181
2, anupama, 0.939, 50, 50
2, rika, 0.939, 57, 49
2, ganguly, 0.946, 261, 249
2, unnikrishnan, 0.947, 84, 84
2, ind, 0.947, 70, 51
2, binh, 0.949, 52, 41
2, sudipto, 0.957, 238, 238
3, angry, 0.500, 2615, 2255
3, critics, 0.503, 10438, 8460
3, declaring, 0.504, 848, 826
3, tack, 0.507, 299, 292
3, alienated, 0.507, 242, 224
3, rhetoric, 0.509, 1494, 1308
3, impatient, 0.510, 232, 224
3, frustrated, 0.513, 1751, 1662
3, insists, 0.514, 941, 910
3, wrath, 0.514, 197, 192
3, doubted, 0.514, 536, 526
3, promises, 0.516, 2585, 2305
3, contrasts, 0.517, 300, 297
3, demanding, 0.517, 2804, 2622
3, observers, 0.518, 1805, 1565
3, wary, 0.518, 1939, 1856
3, joined, 0.518, 7688, 6851
3, aligned, 0.518, 582, 557
3, ally, 0.519, 4435, 3713
3, commentators, 0.519, 698, 652
3, dislike, 0.519, 199, 194
3, vow, 0.519, 385, 367
3, reluctance, 0.520, 728, 706
3, angering, 0.520, 246, 240
3, verbal, 0.520, 493, 454
3, calling, 0.520, 7026, 6520
3, insisted, 0.520, 2184, 2077
3, avoided, 0.521, 1777, 1708
3, refuses, 0.521, 502, 487
3, supporter, 0.521, 1136, 1062
3, angered, 0.522, 1227, 1194
3, insistence, 0.523, 398, 396
3, defiance, 0.523, 466, 430
3, prominent, 0.524, 3134, 2918
3, confrontational, 0.524, 202, 196
3, infuriated, 0.524, 266, 264
3, stance, 0.524, 2969, 2694
3, blessing, 0.524, 555, 523
3, blame, 0.524, 3281, 2892
3, insisting, 0.525, 667, 654
3, sympathetic, 0.525, 471, 452
3, questions, 0.525, 11367, 9400
3, met, 0.525, 10046, 8720
3, temper, 0.525, 353, 329
3, refused, 0.525, 4689, 4321
3, openly, 0.525, 1325, 1176
3, defiant, 0.525, 348, 330
3, vowing, 0.525, 462, 455
3, unhappy, 0.525, 894, 856
3, testy, 0.526, 152, 147
3, sought, 0.526, 8180, 7485
3, mention, 0.526, 1845, 1773
3, backed, 0.527, 8594, 7701
3, reluctant, 0.527, 2218, 2123
3, threatened, 0.527, 4908, 4564
3, frustration, 0.527, 1690, 1542
3, described, 0.528, 7566, 6943
3, viewed, 0.529, 3191, 2993
3, criticism, 0.529, 7293, 6330
3, alienating, 0.530, 234, 231
3, unwilling, 0.530, 680, 655
3, embraced, 0.530, 974, 949
3, spoke, 0.530, 5276, 4901
3, thwarted, 0.531, 342, 337
3, feared, 0.531, 1959, 1840
3, resisted, 0.531, 1014, 982
3, vowed, 0.531, 3378, 3198
3, urged, 0.531, 9170, 8059
3, publicly, 0.531, 4997, 4609
3, shown, 0.531, 7292, 6697
3, skeptical, 0.532, 1833, 1720
3, refusal, 0.532, 1114, 1044
3, hailed, 0.532, 1240, 1200
3, disputed, 0.532, 2355, 2053
3, expressed, 0.532, 6086, 5702
3, hostile, 0.533, 1589, 1351
3, tone, 0.533, 2427, 2200
3, sounding, 0.533, 283, 279
3, odds, 0.534, 2755, 2416
3, influential, 0.534, 2542, 2428
3, comments, 0.534, 10939, 9023
3, doomed, 0.535, 323, 308
3, ignored, 0.535, 1344, 1287
3, hinted, 0.535, 928, 910
3, repeatedly, 0.535, 4172, 3969
3, deeply, 0.535, 3195, 2984
3, proclaimed, 0.536, 197, 194
3, termed, 0.536, 276, 273
3, chose, 0.536, 2208, 2058
3, mentioned, 0.536, 1715, 1616
3, expressing, 0.536, 766, 755
3, anxious, 0.536, 990, 923
3, encouraged, 0.536, 2359, 2253
3, concede, 0.537, 319, 309
3, adamant, 0.537, 244, 241
3, prompting, 0.537, 2582, 2525
3, doubts, 0.537, 2471, 2277
3, rebuffed, 0.537, 559, 549
3, criticized, 0.537, 6747, 6223
3, rebuke, 0.537, 328, 318
3, unwillingness, 0.537, 145, 144
3, opposing, 0.537, 1130, 1070
3, intervened, 0.537, 471, 440
3, backing, 0.537, 4829, 4326
3, defying, 0.537, 406, 401
3, resisting, 0.537, 415, 404
3, sounded, 0.537, 819, 796
3, persuaded, 0.538, 497, 485
3, rejected, 0.538, 7243, 6347
3, mocked, 0.538, 288, 280
3, chided, 0.538, 190, 187
3, voiced, 0.539, 2026, 1933
3, dismayed, 0.539, 199, 195
3, responded, 0.539, 3252, 3093
3, clashed, 0.539, 1030, 993
3, pursued, 0.539, 962, 917
3, expelled, 0.539, 567, 485
3, welcomed, 0.539, 3125, 2936
3, shocked, 0.539, 1452, 1357
3, prompted, 0.539, 4441, 4269
3, complained, 0.539, 2982, 2778
3, veiled, 0.540, 234, 228
3, worried, 0.540, 5611, 5119
3, demanded, 0.540, 2694, 2575
3, blamed, 0.540, 4568, 4224
3, opposed, 0.540, 5452, 4949
3, reminded, 0.540, 616, 604
3, leaning, 0.540, 487, 467
3, repeated, 0.540, 3139, 2975
3, mocking, 0.541, 189, 184
3, inviting, 0.541, 366, 344
3, congratulated, 0.541, 223, 216
3, long-standing, 0.541, 1076, 1053
3, backs, 0.541, 1318, 1242
3, vows, 0.541, 303, 280
3, suggested, 0.541, 8143, 7483
3, reacted, 0.541, 786, 766
3, denied, 0.542, 7994, 7167
3, reluctantly, 0.542, 220, 217
3, swipe, 0.542, 321, 290
3, endorsed, 0.542, 1465, 1347
3, signaled, 0.543, 1887, 1805
3, ire, 0.543, 366, 363
3, complaining, 0.543, 790, 772
3, riled, 0.544, 105, 104
3, frequently, 0.544, 2535, 2390
3, assertive, 0.544, 324, 289
3, drew, 0.544, 4558, 4117
3, spoken, 0.544, 1742, 1679
3, defied, 0.544, 543, 538
3, lamented, 0.544, 244, 244
3, championed, 0.545, 534, 526
3, describing, 0.545, 1382, 1353
3, irritated, 0.545, 137, 135
3, denounced, 0.545, 869, 836
3, portrayed, 0.545, 940, 907
3, disgruntled, 0.545, 315, 304
3, dismissed, 0.545, 3986, 3612
3, disapproval, 0.545, 216, 206
3, failing, 0.545, 4396, 4130
3, acknowledging, 0.546, 549, 542
3, pressed, 0.546, 1742, 1690
3, outrage, 0.546, 1050, 987
3, favored, 0.546, 1862, 1730
3, pressuring, 0.546, 480, 471
3, praising, 0.546, 375, 362
3, applauded, 0.546, 622, 615
3, hard-line, 0.546, 194, 182
3, embattled, 0.547, 535, 527
3, grumbling, 0.547, 104, 102
3, defends, 0.547, 272, 267
3, courted, 0.547, 304, 298
3, drawn, 0.547, 3731, 3526
3, alluding, 0.547, 129, 127
3, unusually, 0.548, 1058, 1022
3, summoned, 0.548, 466, 413
3, favors, 0.548, 929, 891
3, acknowledged, 0.549, 4183, 3969
3, alarmed, 0.549, 590, 578
3, controversial, 0.549, 4321, 4034
3, advocated, 0.549, 511, 496
3, advocating, 0.549, 376, 370
3, concerned, 0.549, 8371, 7579
3, embarrassed, 0.549, 491, 462
3, impatience, 0.550, 127, 121
3, supported, 0.550, 5122, 4740
3, likened, 0.550, 413, 403
3, complaints, 0.550, 3534, 2747
3, strongly, 0.550, 3975, 3742
3, angrily, 0.550, 278, 277
3, refrained, 0.550, 184, 184
3, rejects, 0.550, 796, 736
3, bowing, 0.551, 275, 271
3, enraged, 0.551, 194, 190
3, backfired, 0.551, 174, 169
3, restrained, 0.551, 252, 246
3, forcefully, 0.551, 213, 212
3, vocal, 0.551, 1569, 1345
3, endorse, 0.552, 651, 620
3, shunned, 0.552, 424, 412
3, inclined, 0.552, 412, 401
3, protested, 0.552, 699, 672
3, avoids, 0.552, 291, 282
3, encountered, 0.553, 385, 375
3, orchestrated, 0.553, 334, 324
3, describe, 0.553, 1470, 1413
3, denounce, 0.553, 209, 207
3, accusing, 0.553, 2547, 2406
3, disagree, 0.554, 754, 725
3, incensed, 0.554, 149, 147
3, bluntly, 0.554, 152, 151
3, complain, 0.554, 1132, 1076
3, baffled, 0.554, 105, 101
3, reviled, 0.555, 120, 118
3, overtures, 0.555, 261, 248
3, suggestions, 0.555, 1245, 1168
3, spelled, 0.555, 237, 236
3, praised, 0.555, 2511, 2384
3, annoyed, 0.555, 203, 199
3, unsuccessfully, 0.555, 434, 430
3, favoring, 0.556, 486, 479
3, forceful, 0.556, 281, 270
3, dissident, 0.556, 639, 531
3, combative, 0.556, 254, 247
3, qualms, 0.556, 90, 90
3, reaction, 0.556, 4034, 3518
3, alike, 0.556, 803, 794
3, denouncing, 0.556, 191, 187
3, stressing, 0.557, 478, 470
3, softened, 0.557, 343, 339
3, campaigners, 0.557, 607, 509
3, confronted, 0.557, 425, 417
3, voicing, 0.557, 270, 265
3, dared, 0.558, 93, 91
3, blaming, 0.558, 871, 853
3, overwhelmingly, 0.558, 790, 780
3, blames, 0.558, 571, 561
3, condemnation, 0.558, 573, 539
3, urging, 0.558, 2275, 2191
3, warning, 0.559, 5733, 4716
3, timid, 0.559, 117, 111
3, countered, 0.559, 530, 521
3, pushback, 0.559, 113, 111
3, sided, 0.559, 402, 392
3, outspoken, 0.559, 974, 946
3, accuse, 0.559, 1409, 1361
3, condemned, 0.560, 1898, 1719
3, consulted, 0.560, 509, 483
3, repeating, 0.560, 497, 484
3, misgivings, 0.560, 215, 207
3, suggestion, 0.560, 1012, 966
3, supportive, 0.560, 1050, 993
3, bitterly, 0.561, 322, 316
3, criticizes, 0.561, 150, 145
3, thanked, 0.561, 632, 594
3, endorsing, 0.561, 292, 277
3, hardball, 0.561, 91, 86
3, applaud, 0.561, 202, 200
3, handling, 0.561, 3046, 2770
3, cautiously, 0.561, 653, 620
3, sparring, 0.561, 174, 166
3, outraged, 0.562, 467, 444
3, boycott, 0.562, 1181, 813
3, downplayed, 0.563, 341, 337
3, dismay, 0.563, 293, 286
3, criticizing, 0.563, 913, 880
3, irked, 0.563, 163, 161
3, disagreed, 0.564, 799, 773
3, referred, 0.564, 2149, 2012
3, criticize, 0.564, 612, 592
3, questioned, 0.564, 3505, 3229
3, bent, 0.565, 431, 393
3, countering, 0.565, 275, 269
3, thorn, 0.565, 125, 120
3, loath, 0.565, 119, 119
3, responding, 0.565, 1715, 1659
3, hitherto, 0.565, 98, 97
3, pointed, 0.565, 3519, 3337
3, foe, 0.566, 508, 499
3, contrasted, 0.567, 243, 243
3, heed, 0.567, 291, 281
3, objected, 0.567, 806, 764
3, lashed, 0.568, 269, 266
3, bristled, 0.568, 134, 132
3, conveyed, 0.568, 184, 178
3, impressed, 0.568, 1040, 991
3, lobbied, 0.568, 485, 466
3, resorted, 0.568, 193, 193
3, decried, 0.568, 182, 182
3, hesitant, 0.569, 385, 380
3, suggesting, 0.569, 3647, 3487
3, pointedly, 0.569, 92, 92
3, proponent, 0.569, 237, 232
3, bashing, 0.570, 101, 98
3, unimpressed, 0.570, 137, 135
3, balked, 0.570, 441, 436
3, unhappiness, 0.570, 132, 129
3, puzzled, 0.570, 167, 161
3, staunch, 0.571, 602, 597
3, swayed, 0.571, 149, 149
3, barbs, 0.571, 117, 116
3, chastised, 0.572, 85, 85
3, defended, 0.572, 2648, 2517
3, fuming, 0.572, 60, 59
3, railed, 0.572, 154, 153
3, reminding, 0.572, 196, 195
3, mentioning, 0.572, 281, 278
3, censure, 0.573, 108, 93
3, spurned, 0.573, 245, 237
3, scathing, 0.573, 308, 302
3, ratcheted, 0.573, 190, 190
3, uproar, 0.573, 431, 412
3, criticised, 0.574, 358, 324
3, skepticism, 0.574, 981, 934
3, behest, 0.574, 141, 140
3, doubters, 0.574, 109, 104
3, about-face, 0.574, 101, 98
3, commenting, 0.574, 497, 487
3, distancing, 0.574, 109, 106
3, shied, 0.574, 219, 218
3, reiterated, 0.574, 2144, 2075
3, ridiculed, 0.574, 201, 200
3, sharpened, 0.574, 163, 163
3, dismissing, 0.575, 416, 406
3, brushed, 0.575, 536, 518
3, derided, 0.575, 265, 262
3, impassioned, 0.575, 135, 134
3, vilified, 0.575, 117, 116
3, commented, 0.576, 567, 559
3, echoing, 0.576, 630, 626
3, dissatisfied, 0.576, 154, 145
3, condemning, 0.576, 428, 414
3, cozy, 0.576, 232, 221
3, terse, 0.576, 91, 90
3, frosty, 0.577, 116, 112
3, rival's, 0.577, 124, 121
3, ardent, 0.577, 158, 153
3, tread, 0.577, 221, 206
3, trumped, 0.577, 176, 176
3, displeasure, 0.577, 162, 158
3, aback, 0.578, 90, 89
3, echo, 0.578, 379, 344
3, snub, 0.579, 144, 138
3, scoffed, 0.579, 105, 104
3, accommodating, 0.580, 97, 97
3, conciliatory, 0.580, 361, 340
3, echoed, 0.581, 1128, 1121
3, token, 0.582, 145, 140
3, contradicted, 0.582, 156, 154
3, exasperation, 0.582, 72, 72
3, pilloried, 0.583, 56, 56
3, implored, 0.583, 53, 53
3, loggerheads, 0.583, 177, 174
3, rebuff, 0.583, 102, 99
3, prodded, 0.583, 99, 99
3, dismissive, 0.583, 135, 133
3, hatched, 0.583, 122, 117
3, impress, 0.584, 293, 289
3, rebuked, 0.584, 88, 88
3, sceptical, 0.584, 104, 103
3, denunciations, 0.584, 52, 52
3, strident, 0.584, 156, 155
3, speculated, 0.584, 912, 890
3, regret, 0.585, 971, 905
3, deaf, 0.585, 236, 195
3, scolded, 0.585, 99, 95
3, questioning, 0.585, 1712, 1565
3, hailing, 0.585, 131, 121
3, vindicated, 0.585, 158, 155
3, remarks, 0.585, 4475, 3746
3, praise, 0.586, 1439, 1363
3, telephoned, 0.586, 124, 120
3, unconvinced, 0.586, 128, 125
3, singling, 0.587, 138, 138
3, lukewarm, 0.588, 329, 323
3, predictably, 0.588, 104, 104
3, speculating, 0.588, 173, 169
3, contend, 0.589, 824, 804
3, resented, 0.589, 72, 69
3, caving, 0.589, 59, 56
3, alluded, 0.590, 95, 93
3, sparred, 0.590, 146, 143
3, retaliated, 0.590, 124, 118
3, scorn, 0.590, 160, 154
3, retorted, 0.590, 61, 61
3, wielded, 0.591, 117, 116
3, reservations, 0.591, 620, 564
3, denounces, 0.591, 61, 59
3, unfazed, 0.591, 141, 141
3, tacit, 0.592, 118, 118
3, regretted, 0.592, 265, 261
3, staunchly, 0.592, 204, 203
3, insulted, 0.592, 135, 131
3, distaste, 0.593, 85, 85
3, bypassed, 0.594, 118, 112
3, conspicuously, 0.594, 77, 77
3, faulted, 0.595, 354, 341
3, reassured, 0.595, 352, 341
3, complains, 0.596, 173, 158
3, restated, 0.596, 161, 151
3, obama’s, 0.597, 96, 62
3, spurning, 0.597, 56, 55
3, heartened, 0.597, 133, 130
3, hinting, 0.597, 180, 179
3, backtracked, 0.597, 90, 90
3, critique, 0.597, 175, 169
3, coy, 0.597, 107, 107
3, disliked, 0.597, 108, 104
3, abstained, 0.597, 174, 155
3, infuriating, 0.598, 76, 73
3, tight-lipped, 0.598, 105, 105
3, poked, 0.598, 121, 119
3, scepticism, 0.599, 91, 87
3, signalled, 0.599, 148, 138
3, circumspect, 0.600, 70, 70
3, understandably, 0.600, 118, 115
3, siding, 0.600, 133, 126
3, exasperated, 0.601, 122, 110
3, aroused, 0.601, 109, 108
3, contending, 0.601, 211, 208
3, lauded, 0.601, 384, 381
3, critic, 0.601, 1859, 1682
3, contradicting, 0.602, 99, 99
3, hackles, 0.602, 79, 79
3, forthright, 0.603, 97, 97
3, criticisms, 0.604, 373, 362
3, vehement, 0.604, 58, 57
3, lamenting, 0.605, 52, 52
3, recast, 0.605, 109, 106
3, caved, 0.605, 76, 75
3, worded, 0.605, 176, 175
3, clamping, 0.605, 119, 112
3, wavering, 0.607, 128, 119
3, deflect, 0.607, 200, 196
3, chief's, 0.607, 86, 84
3, low-profile, 0.608, 91, 89
3, reprimanded, 0.609, 65, 62
3, berated, 0.609, 62, 62
3, distanced, 0.609, 268, 263
3, detractors, 0.609, 234, 224
3, irate, 0.609, 82, 81
3, hesitated, 0.610, 79, 79
3, eyebrows, 0.611, 370, 364
3, likening, 0.611, 103, 103
3, hands-off, 0.611, 94, 91
3, mocks, 0.611, 52, 51
3, commended, 0.612, 120, 120
3, vociferous, 0.613, 60, 60
3, unprepared, 0.613, 142, 135
3, agitated, 0.614, 106, 97
3, summon, 0.614, 138, 135
3, disagrees, 0.615, 169, 165
3, blindsided, 0.615, 73, 71
3, criticising, 0.616, 54, 54
3, admonished, 0.617, 75, 72
3, vehemently, 0.617, 202, 200
3, flatly, 0.618, 162, 156
3, bemoaned, 0.618, 104, 104
3, chafed, 0.618, 55, 55
3, toned, 0.620, 137, 135
3, broached, 0.620, 62, 62
3, heeded, 0.621, 86, 86
3, leash, 0.621, 72, 65
3, apology, 0.621, 891, 649
3, apologies, 0.621, 224, 206
3, reassurances, 0.621, 94, 92
3, budge, 0.622, 169, 163
3, anti-nuclear, 0.622, 77, 66
3, apologized, 0.622, 1384, 1252
3, phoned, 0.623, 107, 103
3, perplexed, 0.623, 75, 75
3, endorses, 0.624, 112, 107
3, reacting, 0.625, 431, 428
3, decrying, 0.626, 60, 60
3, sidestepped, 0.626, 128, 128
3, prodding, 0.626, 107, 106
3, rebelled, 0.626, 57, 56
3, vitriolic, 0.626, 56, 55
3, sidelining, 0.627, 51, 51
3, revisiting, 0.628, 80, 78
3, praises, 0.629, 93, 90
3, leery, 0.630, 103, 101
3, backtrack, 0.630, 80, 80
3, leadership's, 0.631, 51, 49
3, harshly, 0.631, 226, 223
3, unconcerned, 0.632, 75, 73
3, offended, 0.632, 233, 208
3, rejection, 0.633, 999, 859
3, steadfastly, 0.633, 80, 80
3, ridicule, 0.634, 111, 110
3, tirade, 0.634, 100, 92
3, assailed, 0.637, 97, 94
3, war-weary, 0.637, 61, 59
3, bellicose, 0.637, 62, 61
3, shadowed, 0.639, 50, 50
3, vetoing, 0.640, 53, 51
3, deplored, 0.641, 56, 53
3, chimed, 0.641, 87, 87
3, heeding, 0.643, 55, 54
3, withering, 0.643, 160, 158
